detuning_from_l0_peak_mhz,detuning_from_l0_peak_fsr,T_l0,T_l9,T_overlap_min
1121.505786716938,0.11310661471236454,0.018628372833187933,0.019243180852986836,0.018628372833187933
1122.1238489747047,0.11316894780996016,0.01860823933984517,0.019221962377388793,0.01860823933984517
1122.7419112324715,0.11323128090755577,0.018588138263352216,0.01920077874848261,0.018588138263352216
1123.3599734902382,0.11329361400515138,0.018568069534600922,0.01917962989051268,0.018568069534600922
1123.978035748005,0.113355947102747,0.018548033084666005,0.019158515727927726,0.018548033084666005
1124.5960980057716,0.11341828020034261,0.018528028844804433,0.019137436185380153,0.018528028844804433
1125.2141602635384,0.11348061329793824,0.01850805674645489,0.01911639118772542,0.01850805674645489
1125.832222521305,0.11354294639553385,0.01848811672123719,0.019095380660021356,0.01848811672123719
1126.4502847790718,0.11360527949312947,0.018468208700951682,0.019074404527527542,0.018468208700951682
1127.0683470368385,0.11366761259072508,0.018448332617578733,0.01905346271570463,0.018448332617578733
1127.6864092946053,0.1137299456883207,0.018428488403278112,0.01903255515021374,0.018428488403278112
1128.304471552372,0.11379227878591631,0.018408675990388455,0.01901168175691577,0.018408675990388455
1128.9225338101387,0.11385461188351192,0.01838889531142669,0.018990842461870792,0.01838889531142669
1129.5405960083008,0.11391694497509627,0.01836914630099052,0.0189700371933422,0.01836914630099052
1130.1586582660675,0.11397927807269188,0.0183494288881427,0.01894926587377364,0.0183494288881427
1130.7767205238342,0.11404161117028751,0.018329743007837778,0.018928528431826918,0.018329743007837778
1131.394782781601,0.11410394426788312,0.0183100885933003,0.018907824794352424,0.0183100885933003
1132.0128450393677,0.11416627736547874,0.018290465577930334,0.018887154888396526,0.018290465577930334
1132.6309072971344,0.11422861046307435,0.018270873895302915,0.018866518641200987,0.018270873895302915
1133.2489695549011,0.11429094356066996,0.0182513134791675,0.018845915980202306,0.0182513134791675
1133.8670318126678,0.11435327665826558,0.01823178426344742,0.01882534683303113,0.01823178426344742
1134.4850940704346,0.1144156097558612,0.018212286182239353,0.018804811127511607,0.018212286182239353
1135.1031563282013,0.11447794285345682,0.018192819169812743,0.018784308791660778,0.018192819169812743
1135.721218585968,0.11454027595105243,0.018173383160609305,0.018763839753687984,0.018173383160609305
1136.3392808437347,0.11460260904864805,0.01815397808924247,0.01874340394199422,0.01815397808924247
1136.9573431015015,0.11466494214624366,0.018134603890496825,0.018723001285171546,0.018134603890496825
1137.5754053592682,0.11472727524383929,0.018115260499327622,0.018702631712002486,0.018115260499327622
1138.193467617035,0.1147896083414349,0.01809594785086022,0.0186822951514594,0.01809594785086022
1138.8115298748016,0.1148519414390305,0.01807666588038955,0.018661991532703898,0.01807666588038955
1139.4295921325684,0.11491427453662613,0.018057414523379608,0.018641720785086233,0.018057414523379608
1140.047654390335,0.11497660763422174,0.018038193715462916,0.01862148283814472,0.018038193715462916
1140.6657166481018,0.11503894073181736,0.018019003392439996,0.018601277621605104,0.018019003392439996
1141.2837789058685,0.11510127382941297,0.017999843490278847,0.01858110506538,0.017999843490278847
1141.9018411040306,0.11516360692099732,0.017980713946957785,0.018560965101508974,0.017980713946957785
1142.5199033617973,0.11522594001859293,0.017961614695088602,0.01854085765639207,0.017961614695088602
1143.137965619564,0.11528827311618854,0.01794254567298489,0.018520782662442746,0.01794254567298489
1143.7560278773308,0.11535060621378417,0.017923506817279396,0.018500740050315156,0.017923506817279396
1144.3740901350975,0.11541293931137978,0.017904498064769753,0.018480729750847358,0.017904498064769753
1144.9921523928642,0.1154752724089754,0.01788551935241799,0.018460751695060743,0.01788551935241799
1145.610214650631,0.11553760550657101,0.017866570617349992,0.018440805814159484,0.017866570617349992
1146.2282769083977,0.11559993860416663,0.01784765179685503,0.018420892039529922,0.01784765179685503
1146.8463391661644,0.11566227170176224,0.017828762828385233,0.01840101030273999,0.017828762828385233
1147.4644014239311,0.11572460479935785,0.01780990364955508,0.0183811605355387,0.01780990364955508
1148.0824636816978,0.11578693789695348,0.017791074198140914,0.018361342669855483,0.017791074198140914
1148.7005259394646,0.11584927099454909,0.01777227441208044,0.018341556637799687,0.01777227441208044
1149.3185881972313,0.11591160409214471,0.017753504229472205,0.018321802371659986,0.017753504229472205
1149.936650454998,0.11597393718974032,0.01773476358857513,0.018302079803903828,0.01773476358857513
1150.5547127127647,0.11603627028733594,0.017716052427807993,0.018282388867176858,0.017716052427807993
1151.1727749705315,0.11609860338493155,0.01769737068574895,0.018262729494302358,0.01769737068574895
1151.7908372282982,0.11616093648252718,0.017678718301135033,0.018243101618280706,0.017678718301135033
1152.408899486065,0.11622326958012279,0.017660095212861666,0.0182235051722888,0.017660095212861666
1153.0269617438316,0.1162856026777184,0.017641501359982183,0.01820394008967952,0.017641501359982183
1153.6450240015984,0.11634793577531402,0.01762293668170732,0.018184406303981156,0.01762293668170732
1154.2630861997604,0.11641026886689836,0.01760440111919089,0.018164903750776177,0.01760440111919089
1154.8811484575272,0.11647260196449398,0.017585894608381957,0.018145432360180496,0.017585894608381957
1155.4992107152939,0.11653493506208959,0.017567417090749556,0.01812599206812769,0.017567417090749556
1156.1172729730606,0.11659726815968521,0.017548968506129265,0.018106582808842267,0.017548968506129265
1156.7353352308273,0.11665960125728082,0.017530548794511686,0.01808720451672142,0.017530548794511686
1157.353397488594,0.11672193435487643,0.01751215789604195,0.0180678571263345,0.01751215789604195
1157.9714597463608,0.11678426745247206,0.01749379575101924,0.018048540572422486,0.01749379575101924
1158.5895220041275,0.11684660055006767,0.017475462299896345,0.01802925478989741,0.017475462299896345
1159.2075842618942,0.11690893364766329,0.017457157483279168,0.018009999713841856,0.017457157483279168
1159.825646519661,0.1169712667452589,0.01743888124192625,0.017990775279508434,0.01743888124192625
1160.4437087774277,0.11703359984285452,0.01742063351674832,0.01797158142231921,0.01742063351674832
1161.0617710351944,0.11709593294045013,0.01740241424880782,0.017952418077865216,0.01740241424880782
1161.6798332929611,0.11715826603804576,0.017384223379318452,0.017933285181905907,0.017384223379318452
1162.2978955507278,0.11722059913564137,0.017366060849644694,0.01791418267036864,0.017366060849644694
1162.9159578084946,0.11728293223323698,0.017347926601301356,0.017895110479348136,0.017347926601301356
1163.5340200662613,0.1173452653308326,0.017329820575953125,0.017876068545105987,0.017329820575953125
1164.152082324028,0.11740759842842821,0.017311742715414077,0.017857056804070123,0.017311742715414077
1164.7701445817947,0.11746993152602384,0.017293692961647265,0.01783807519283428,0.017293692961647265
1165.3882068395615,0.11753226462361945,0.01727567125676423,0.017819123648157513,0.01727567125676423
1166.0062690973282,0.11759459772121507,0.017257677543024562,0.017800202106963658,0.017257677543024562
1166.6243312954903,0.1176569308127994,0.017239711764566682,0.017781310508161268,0.017239711764566682
1167.242393553257,0.11771926391039501,0.017221773860479763,0.01776244878535849,0.017221773860479763
1167.8604558110237,0.11778159700799064,0.017203863775198773,0.017743616877793796,0.017203863775198773
1168.4785180687904,0.11784393010558625,0.017185981451570978,0.01772481472304509,0.017185981451570978
1169.0965803265572,0.11790626320318187,0.01716812683258948,0.017706042258852524,0.01716812683258948
1169.7146425843239,0.11796859630077748,0.017150299861392722,0.017687299423118013,0.017150299861392722
1170.3327048420906,0.1180309293983731,0.017132500481264083,0.017668586153904705,0.017132500481264083
1170.9507670998573,0.11809326249596871,0.01711472863563141,0.017649902389436506,0.01711472863563141
1171.568829357624,0.11815559559356432,0.017096984268066606,0.017631248068097564,0.017096984268066606
1172.1868916153908,0.11821792869115995,0.017079267322285176,0.017612623128431797,0.017079267322285176
1172.8049538731575,0.11828026178875556,0.017061577742145784,0.01759402750914238,0.017061577742145784
1173.4230161309242,0.11834259488635118,0.01704391547164984,0.01757546114909125,0.01704391547164984
1174.041078388691,0.11840492798394679,0.017026280454941065,0.01755692398729864,0.017026280454941065
1174.6591406464577,0.11846726108154242,0.017008672636305032,0.017538415962942568,0.017008672636305032
1175.2772029042244,0.11852959417913803,0.016991091960168767,0.017519937015358353,0.016991091960168767
1175.8952651619911,0.11859192727673365,0.01697353837110031,0.017501487084038144,0.01697353837110031
1176.5133274197578,0.11865426037432926,0.016956011813808302,0.017483066108630423,0.016956011813808302
1177.1313896775246,0.11871659347192487,0.01693851223314152,0.017464674028939534,0.01693851223314152
1177.7494519352913,0.1187789265695205,0.0169210395740885,0.017446310784925183,0.0169210395740885
1178.367514193058,0.1188412596671161,0.0169035937817771,0.017427976316702003,0.0169035937817771
1178.98557639122,0.11890359275870045,0.016886174803152607,0.017409670566303007,0.016886174803152607
1179.6036386489868,0.11896592585629606,0.016868782580260564,0.017391393470620454,0.016868782580260564
1180.2217009067535,0.11902825895389169,0.01685141706032539,0.017373144971997555,0.01685141706032539
1180.8397631645203,0.1190905920514873,0.016834078189028018,0.017354925011163785,0.016834078189028018
1181.457825422287,0.1191529251490829,0.0168167659121866,0.017336733529001135,0.0168167659121866
1182.0758876800537,0.11921525824667853,0.016799480175756113,0.01731857046654368,0.016799480175756113
1182.6939499378204,0.11927759134427414,0.01678222092582794,0.01730043576497709,0.01678222092582794
1183.3120121955872,0.11933992444186976,0.016764988108629433,0.017282329365638165,0.016764988108629433
1183.9300744533539,0.11940225753946537,0.01674778167052357,0.01726425121001439,0.01674778167052357
1184.5481367111206,0.119464590637061,0.016730601558008477,0.01724620123974345,0.016730601558008477
1185.1661989688873,0.1195269237346566,0.01671344771771706,0.017228179396612787,0.01671344771771706
1185.784261226654,0.11958925683225223,0.016696320096416584,0.01721018562255914,0.016696320096416584
1186.4023234844208,0.11965158992984784,0.01667921864100829,0.017192219859668092,0.01667921864100829
1187.0203857421875,0.11971392302744345,0.016662143298526978,0.01717428205017359,0.016662143298526978
1187.6384479999542,0.11977625612503907,0.0166450940161406,0.017156372136457525,0.0166450940161406
1188.256510257721,0.11983858922263468,0.01662807074114987,0.01713849006104928,0.01662807074114987
1188.8745725154877,0.11990092232023031,0.016611073420987884,0.01712063576662523,0.016611073420987884
1189.4926347732544,0.11996325541782592,0.016594102003219677,0.017102809196008366,0.016594102003219677
1190.1106970310211,0.12002558851542154,0.016577156435541883,0.017085010292167798,0.016577156435541883
1190.7287592887878,0.12008792161301715,0.016560236665782303,0.017067238998218326,0.016560236665782303
1191.3468215465546,0.12015025471061276,0.016543342641899522,0.017049495257419982,0.016543342641899522
1191.9648837447166,0.12021258780219711,0.01652647431360804,0.01703177901488483,0.01652647431360804
1192.5829460024834,0.12027492089979272,0.016509631625873353,0.01701409021074503,0.016509631625873353
1193.20100826025,0.12033725399738834,0.016492814528672066,0.016996428790403566,0.016492814528672066
1193.8190705180168,0.12039958709498395,0.01647602297048201,0.016978794697697065,0.01647602297048201
1194.4371327757835,0.12046192019257958,0.016459256899909878,0.016961187876605187,0.016459256899909878
1195.0551950335503,0.12052425329017519,0.01644251626569082,0.01694360827125022,0.01644251626569082
1195.673257291317,0.1205865863877708,0.01642580101668806,0.016926055825896635,0.01642580101668806
1196.2913195490837,0.12064891948536642,0.01640911110189253,0.016908530484950654,0.01640911110189253
1196.9093818068504,0.12071125258296203,0.01639244647042247,0.016891032192959825,0.01639244647042247
1197.5274440646172,0.12077358568055765,0.016375807071523068,0.016873560894612578,0.016375807071523068
1198.1455063223839,0.12083591877815326,0.01635919285456606,0.016856116534737828,0.01635919285456606
1198.7635685801506,0.12089825187574889,0.016342603769049373,0.01683869905830452,0.016342603769049373
1199.3816308379173,0.1209605849733445,0.016326039764596754,0.016821308410421214,0.016326039764596754
1199.999693095684,0.12102291807094012,0.016309500790957363,0.016803944536335682,0.016309500790957363
1200.6177553534508,0.12108525116853573,0.016292986798005445,0.016786607381434452,0.016292986798005445
1201.2358176112175,0.12114758426613134,0.016276497735739935,0.016769296891242427,0.016276497735739935
1201.8538798689842,0.12120991736372697,0.01626003355428407,0.01675201301142243,0.01626003355428407
1202.471942126751,0.12127225046132258,0.01624359420388507,0.016734755687774824,0.01624359420388507
1203.0900043845177,0.1213345835589182,0.016227179634913717,0.016717524866237062,0.016227179634913717
1203.7080666422844,0.12139691665651381,0.016210789797864035,0.0167003204928833,0.016210789797864035
1204.3261288404465,0.12145924974809816,0.01619442464492992,0.01668314251557932,0.01619442464492992
1204.9441910982132,0.12152158284569377,0.016178084123694297,0.016665990877358206,0.016178084123694297
